101.145295
77.908805
68.951815
48.905972
43.074710
41.956604
35.731440
31.297040
29.977181
29.099205
27.857215
26.538283
26.538283
25.957826
25.143007
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
25.103373
22.167700
22.046055
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
22.006421
21.885448
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.845814
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.613012
21.583342
21.583342
21.583342
21.583342
21.583342
21.583342
